variable x	variable x count			lockin1 x	lockin1 y	lockin1 r	lockin1 phi	lockin2 x	lockin2 y	lockin2 r	lockin2 phi	lockin3 x	lockin3 y	lockin3 r	lockin3 phi	smu1 meas	


4.825	35			0.000888947	-0.000312449	0.000942234	-19.362	-0.0252572	0.00233842	0.025364	174.708	0.000144363	0.000556711	0.000575189	75.456	-2.376371e-11
4.82	36			0.000891689	-0.000313165	0.000944976	-19.344	-0.0252649	0.0023327	0.0253717	174.72	0.000127912	0.000551943	0.000566605	76.944	-2.003623e-11
4.815	37			0.000896577	-0.000311615	0.000949148	-19.164	-0.0252687	0.0023327	0.0253755	174.726	0.000107408	0.000553135	0.000563506	79.008	-2.179529e-11
4.81	38			0.000899199	-0.000311019	0.000951532	-19.074	-0.0252725	0.00233079	0.0253774	174.726	9.62024e-05	0.000555161	0.000563387	80.16	-1.982684e-11
4.805	39			0.000900511	-0.000310661	0.000952605	-19.026	-0.0252725	0.00233079	0.0253774	174.726	8.90498e-05	0.000553731	0.000560883	80.862	-2.062259e-11
4.8	40			0.000905041	-0.00031078	0.000956897	-18.948	-0.0252725	0.00232889	0.0253774	174.732	9.07187e-05	0.000554089	0.000561479	80.7	-1.944989e-11
4.795	41			0.000908379	-0.000312926	0.000960711	-19.008	-0.0252725	0.00232698	0.0253774	174.738	8.18972e-05	0.000554446	0.000560407	81.588	-2.129269e-11
4.79	42			0.000908736	-0.0003109	0.000960473	-18.882	-0.0252725	0.00232507	0.0253774	174.738	8.35662e-05	0.000555161	0.00056136	81.438	-1.965927e-11
4.785	43			0.00091112	-0.000311377	0.000962857	-18.864	-0.0252706	0.00232317	0.0253755	174.744	8.28509e-05	0.000554446	0.000560645	81.492	-2.326112e-11
4.78	44			0.000909809	-0.000311496	0.000961546	-18.894	-0.0252706	0.00232317	0.0253755	174.744	7.43871e-05	0.000556115	0.000561122	82.38	-2.204657e-11
4.775	45			0.000911597	-0.00031233	0.000963572	-18.912	-0.0252706	0.00232126	0.0253755	174.75	7.72481e-05	0.000553135	0.000558499	82.044	-2.00362e-11
4.77	46			0.000913505	-0.000311615	0.000965241	-18.828	-0.0252725	0.00231935	0.0253774	174.756	7.68905e-05	0.000553254	0.000558618	82.086	-2.166962e-11
4.765	47			0.000908498	-0.000311853	0.000960592	-18.942	-0.0252725	0.00231554	0.0253774	174.762	7.39102e-05	0.000553612	0.000558618	82.386	-1.949179e-11
4.76	48			0.000908021	-0.000311734	0.000959996	-18.948	-0.0252706	0.00231172	0.0253736	174.768	7.49831e-05	0.000553016	0.000558022	82.272	-1.970119e-11
4.755	49			0.000904921	-0.000310661	0.000956777	-18.942	-0.0252706	0.00230981	0.0253736	174.774	7.17645e-05	0.000554923	0.000559572	82.62	-2.045506e-11
4.75	50			0.000903014	-0.000311615	0.000955228	-19.032	-0.0252725	0.002306	0.0253755	174.786	7.23605e-05	0.000552062	0.00055683	82.53	-2.221406e-11
4.745	51			0.000901703	-0.00031078	0.000953797	-19.014	-0.0252706	0.00230218	0.0253736	174.792	7.00955e-05	0.000551824	0.000556234	82.758	-1.773275e-11
4.74	52			0.000901584	-0.00031078	0.000953559	-19.014	-0.0252687	0.00229646	0.0253717	174.804	7.16452e-05	0.000551943	0.000556592	82.596	-2.024566e-11
4.735	53			0.000900034	-0.000309469	0.000951771	-18.972	-0.0252706	0.00229074	0.0253717	174.816	7.093e-05	0.000553254	0.000557784	82.686	-2.12508e-11
4.73	54			0.000893239	-0.000311496	0.000945929	-19.218	-0.0252687	0.00228693	0.0253698	174.822	6.87842e-05	0.000549797	0.000554089	82.866	-2.087383e-11
4.725	55			0.000893001	-0.000310542	0.000945453	-19.17	-0.0252668	0.0022793	0.0253679	174.84	7.05724e-05	0.00055087	0.0005554	82.698	-2.087389e-11
4.72	56			0.000892881	-0.000309231	0.000944857	-19.092	-0.0252687	0.00227357	0.0253679	174.858	7.08108e-05	0.000552658	0.000557188	82.686	-1.949178e-11
4.715	57			0.000888828	-0.000308873	0.000941042	-19.158	-0.0252668	0.00226976	0.0253659	174.864	7.16452e-05	0.000552062	0.000556592	82.602	-2.129268e-11
4.71	58			0.000885371	-0.000308516	0.000937585	-19.212	-0.0252668	0.00226022	0.0253659	174.882	7.04532e-05	0.000551466	0.000555877	82.722	-2.150208e-11
4.705	59			0.000872854	-0.000307085	0.000925306	-19.374	-0.0252649	0.00225259	0.025364	174.9	7.28373e-05	0.00055087	0.000555757	82.458	-2.17953e-11
4.7	60			0.000869993	-0.000307204	0.000922564	-19.44	-0.025263	0.00224496	0.0253621	174.918	7.43871e-05	0.000549201	0.000554208	82.284	-2.179529e-11
4.695	61			0.000860695	-0.000304939	0.000913028	-19.506	-0.025261	0.00224115	0.0253602	174.93	7.27181e-05	0.000549678	0.000554565	82.464	-1.718823e-11
4.69	62			0.000854377	-0.000305654	0.000907425	-19.68	-0.025263	0.00222971	0.0253602	174.954	7.28373e-05	0.000547055	0.000551943	82.404	-1.764897e-11
4.685	63			0.000846747	-0.000303747	0.000899557	-19.728	-0.025261	0.00222589	0.0253583	174.96	7.39102e-05	0.000548366	0.000553254	82.326	-1.907297e-11
4.68	64			0.000834946	-0.000303628	0.000888351	-19.974	-0.0252591	0.00221826	0.0253545	174.978	7.18837e-05	0.000548009	0.000552658	82.524	-2.162774e-11
4.675	65			0.000817064	-0.000301721	0.000870947	-20.268	-0.0252553	0.00220872	0.0253507	174.996	7.45063e-05	0.000545029	0.000550155	82.206	-1.877978e-11
4.67	66			0.000808481	-0.000299456	0.000862125	-20.322	-0.0252477	0.002203	0.0253431	175.014	7.90362e-05	0.000545267	0.000550989	81.744	-2.120896e-11
4.665	67			0.000794534	-0.000298502	0.000848774	-20.586	-0.0252439	0.00219537	0.0253373	175.026	7.74865e-05	0.000542287	0.00054789	81.858	-2.058068e-11
4.66	68			0.000779036	-0.00029576	0.000833277	-20.784	-0.0252401	0.00218774	0.0253335	175.044	7.52215e-05	0.000543956	0.000549082	82.116	-2.192091e-11
4.655	69			0.000752572	-0.000292541	0.000807408	-21.234	-0.0252362	0.00217821	0.0253278	175.062	7.85594e-05	0.000540856	0.000546459	81.726	-2.133459e-11
4.65	70			0.000728253	-0.0002898	0.000783805	-21.696	-0.0252324	0.00217248	0.025324	175.074	8.01091e-05	0.000540499	0.00054634	81.558	-1.978495e-11
4.645	71			0.000697378	-0.000285627	0.000753645	-22.266	-0.0252248	0.00216676	0.0253164	175.086	8.07052e-05	0.000541333	0.000547294	81.516	-2.183714e-11
4.64	72			0.000696782	-0.000286343	0.000753406	-22.338	-0.0252229	0.00216295	0.0253145	175.098	8.08244e-05	0.000537399	0.000543479	81.444	-2.166961e-11
4.635	73			0.00067747	-0.000282409	0.000733856	-22.626	-0.0252191	0.00215341	0.0253087	175.116	8.72617e-05	0.000536207	0.00054324	80.748	-1.89473e-11
4.63	74			0.000640038	-0.000277998	0.000697736	-23.472	-0.0252095	0.00214578	0.0252992	175.134	9.09572e-05	0.000536684	0.000544433	80.376	-2.129268e-11
4.625	75			0.000606064	-0.00027323	0.000664715	-24.252	-0.0252019	0.00214197	0.0252916	175.14	9.31029e-05	0.000534538	0.000542525	80.112	-1.73558e-11
4.62	76			0.000582818	-0.000270965	0.000642661	-24.93	-0.0251962	0.00213815	0.0252839	175.146	9.58447e-05	0.000535015	0.000543598	79.842	-1.706263e-11
4.615	77			0.000531677	-0.000266435	0.00059462	-26.604	-0.0251867	0.00213052	0.0252744	175.164	0.000104905	0.000530723	0.000540975	78.81	-2.246538e-11
4.61	78			0.000504736	-0.000263574	0.000569467	-27.564	-0.025179	0.00212671	0.0252668	175.17	0.000109911	0.000528935	0.00054026	78.252	-2.058071e-11
4.605	79			0.000481369	-0.000257375	0.000545863	-28.122	-0.0251676	0.0021248	0.0252553	175.17	0.000116945	0.0005312	0.000543956	77.58	-2.070637e-11
4.6	80			0.000429275	-0.000251891	0.000497703	-30.396	-0.0251561	0.00211717	0.0252439	175.188	0.000122071	0.000531916	0.000545744	77.07	-2.313549e-11
4.595	81			0.000389935	-0.000246765	0.000461461	-32.31	-0.0251466	0.00211526	0.0252324	175.188	0.000133277	0.000533465	0.000549916	75.966	-2.305173e-11
4.59	82			0.000364901	-0.000243546	0.000438692	-33.702	-0.0251409	0.00211717	0.0252267	175.182	0.000139357	0.000537042	0.000554804	75.444	-2.250727e-11
4.585	83			0.000314714	-0.000237823	0.000394346	-37.074	-0.0251294	0.00211908	0.0252191	175.176	0.000147582	0.000542406	0.000562195	74.772	-2.355427e-11
4.58	84			0.000268938	-0.000232459	0.000355484	-40.818	-0.0251275	0.00211908	0.0252153	175.176	0.000149251	0.000546221	0.000566248	74.712	-2.25072e-11
4.575	85			0.000228525	-0.000226499	0.000321629	-44.724	-0.0251237	0.00212099	0.0252115	175.17	0.000154615	0.000552896	0.000574116	74.376	-2.083199e-11
4.57	86			0.00020516	-0.000225903	0.000305058	-47.736	-0.0251256	0.00212099	0.0252134	175.17	0.000157715	0.000552658	0.000574831	74.07	-2.581587e-11
4.565	87			0.000178815	-0.000220419	0.000283839	-50.922	-0.0251256	0.00212099	0.0252134	175.17	0.000163556	0.000555757	0.000579361	73.596	-1.936614e-11
4.56	88			0.00014329	-0.0002172	0.000260236	-56.568	-0.0251275	0.00211908	0.0252153	175.176	0.000154377	0.000555281	0.000576261	74.46	-1.618312e-11
4.555	89			0.000121117	-0.000213862	0.000245692	-60.474	-0.0251294	0.00211336	0.0252172	175.188	0.000148655	0.000553016	0.000572566	74.958	-2.497827e-11
4.55	90			0.000100255	-0.000211478	0.000234009	-64.62	-0.0251313	0.00211145	0.0252191	175.194	0.000150085	0.000554089	0.000574116	74.838	-2.187902e-11
4.545	91			7.77249e-05	-0.000207544	0.000221492	-69.444	-0.0251352	0.00210954	0.025221	175.2	0.000143171	0.000553135	0.000571374	75.486	-2.150208e-11
4.54	92			5.41213e-05	-0.000205756	0.000212551	-75.234	-0.0251371	0.00210382	0.0252229	175.212	0.000143529	0.000549797	0.000568274	75.366	-1.890542e-11
4.535	93			3.85048e-05	-0.00020361	0.000207067	-79.278	-0.0251409	0.00210001	0.0252267	175.224	0.000133038	0.000547413	0.000563387	76.338	-2.229783e-11
4.53	94			2.82527e-05	-0.000203134	0.000205041	-82.08	-0.0251428	0.00209619	0.0252286	175.236	0.000130177	0.000547055	0.000562433	76.608	-2.305169e-11
4.525	95			2.06233e-05	-0.000201107	0.000202061	-84.114	-0.0251447	0.00209428	0.0252305	175.236	0.000127316	0.000544671	0.000559334	76.836	-2.409878e-11
4.52	96			6.67575e-06	-0.0001992	0.000199259	-88.062	-0.0251485	0.00209047	0.0252324	175.248	0.000123025	0.000542168	0.000555877	77.214	-2.623476e-11
4.515	97			-1.54973e-06	-0.000198663	0.000198604	-90.432	-0.0251485	0.00208475	0.0252324	175.26	0.00011468	0.000540022	0.000552062	78.006	-2.728178e-11
4.51	98			-6.0201e-06	-0.000199319	0.000199378	-91.722	-0.0251485	0.00208475	0.0252324	175.26	0.000110388	0.000537161	0.000548486	78.378	-1.827721e-11
4.505	99			-1.15038e-05	-0.000198723	0.000199021	-93.312	-0.0251523	0.00208093	0.0252362	175.272	0.000102401	0.000534777	0.000544552	79.152	-1.957554e-11
4.5	100			-1.4782e-05	-0.000196339	0.000196815	-94.29	-0.0251523	0.00207712	0.0252343	175.278	8.86922e-05	0.000533227	0.000540618	80.55	-1.484288e-11
4.495	101			-1.85372e-05	-0.000195802	0.000196577	-95.406	-0.0251523	0.00207712	0.0252343	175.278	8.6904e-05	0.000537161	0.000544075	80.802	-1.664382e-11
4.49	102			-2.06829e-05	-0.000196756	0.000197769	-96.0	-0.0251542	0.0020714	0.0252362	175.29	7.70097e-05	0.000532035	0.000537518	81.762	-1.882167e-11
4.485	103			-2.31863e-05	-0.000195802	0.000197113	-96.738	-0.0251542	0.0020714	0.0252362	175.29	7.84402e-05	0.000532273	0.000537995	81.606	-2.120893e-11
4.48	104			-2.32459e-05	-0.000194908	0.000196219	-96.798	-0.0251542	0.00206949	0.0252362	175.296	7.74865e-05	0.000528935	0.000534538	81.654	-2.217218e-11
4.475	105			-2.26499e-05	-0.000195445	0.000196637	-96.6	-0.0251542	0.00206758	0.0252362	175.302	6.99763e-05	0.000527028	0.000531677	82.428	-1.965927e-11
4.47	106			-2.30075e-05	-0.000195564	0.000196875	-96.696	-0.0251542	0.00206758	0.0252382	175.302	6.71153e-05	0.000524644	0.000528935	82.704	-1.802593e-11
4.465	107			-2.3544e-05	-0.000194908	0.000196279	-96.876	-0.0251542	0.00206567	0.0252362	175.302	6.79498e-05	0.000524286	0.000528697	82.602	-2.217221e-11
4.46	108			-2.32459e-05	-0.000194193	0.000195504	-96.81	-0.0251542	0.00206377	0.0252362	175.308	6.40159e-05	0.000522975	0.000526909	83.016	-2.032942e-11
4.455	109			-2.27691e-05	-0.00019467	0.000195921	-96.66	-0.0251542	0.00206186	0.0252362	175.314	6.5804e-05	0.000523333	0.000527505	82.83	-2.016188e-11
4.45	110			-2.3842e-05	-0.000194849	0.000196279	-96.972	-0.0251523	0.00206186	0.0252343	175.314	6.34198e-05	0.00052226	0.000526074	83.07	-2.108329e-11
4.445	111			-2.18154e-05	-0.000195862	0.000196994	-96.342	-0.0251523	0.00206186	0.0252343	175.314	6.37774e-05	0.000520471	0.000524405	83.004	-2.338679e-11
4.44	112			-2.20538e-05	-0.000195504	0.000196637	-96.42	-0.0251504	0.00205995	0.0252324	175.314	6.42543e-05	0.000518564	0.000522498	82.938	-2.183716e-11
4.435	113			-2.12194e-05	-0.000195206	0.000196279	-96.186	-0.0251504	0.00205804	0.0252324	175.32	6.47311e-05	0.000517134	0.000521187	82.86	-2.020377e-11
4.43	114			-2.21134e-05	-0.000195266	0.000196458	-96.45	-0.0251466	0.00205804	0.0252305	175.32	6.62808e-05	0.000519518	0.00052369	82.728	-2.426628e-11
4.425	115			-2.10406e-05	-0.000195206	0.000196279	-96.138	-0.0251466	0.00205804	0.0252305	175.32	6.84266e-05	0.000515465	0.000519995	82.434	-1.915674e-11
4.42	116			-2.04445e-05	-0.000196219	0.000197233	-95.946	-0.0251447	0.00205614	0.0252267	175.326	6.84266e-05	0.000513081	0.00051761	82.398	-1.760713e-11
4.415	117			-1.91332e-05	-0.00019759	0.000198484	-95.52	-0.0251409	0.00205423	0.0252229	175.326	7.21221e-05	0.000509981	0.000514988	81.954	-1.79003e-11
4.41	118			-2.05637e-05	-0.000197233	0.000198246	-95.946	-0.025139	0.00205232	0.0252191	175.332	7.46255e-05	0.000509147	0.00051463	81.648	-2.045505e-11
4.405	119			-2.00869e-05	-0.000197233	0.000198186	-95.802	-0.0251352	0.00204851	0.0252172	175.338	7.67712e-05	0.000506286	0.000512127	81.378	-1.94918e-11
4.4	120			-1.95504e-05	-0.000197233	0.000198127	-95.658	-0.0251352	0.0020466	0.0252172	175.344	7.90362e-05	0.000502709	0.000508908	81.054	-2.409873e-11
4.395	121			-1.93716e-05	-0.000197769	0.000198604	-95.592	-0.0251333	0.0020466	0.0252153	175.344	7.91554e-05	0.000503425	0.000509623	81.054	-2.007812e-11
4.39	122			-1.94908e-05	-0.000197173	0.000198067	-95.64	-0.0251333	0.00204469	0.0252153	175.35	8.05859e-05	0.000500921	0.000507358	80.862	-2.208846e-11
4.385	123			-2.08021e-05	-0.000197054	0.000198067	-96.018	-0.0251333	0.00204469	0.0252153	175.35	8.16588e-05	0.00049961	0.000506286	80.712	-1.521984e-11
4.38	124			-2.17558e-05	-0.000197054	0.000198186	-96.282	-0.0251333	0.0020466	0.0252153	175.344	8.08244e-05	0.000499729	0.000506286	80.808	-2.099951e-11
4.375	125			-2.11598e-05	-0.000195802	0.000196875	-96.162	-0.0251333	0.00204279	0.0252153	175.35	7.93939e-05	0.000501756	0.000507955	81.0	-2.091576e-11
4.37	126			-2.33055e-05	-0.000196041	0.000197352	-96.78	-0.0251352	0.0020466	0.0252172	175.344	7.91554e-05	0.00050104	0.000507239	81.012	-2.016189e-11
4.365	127			-2.27691e-05	-0.000196041	0.000197233	-96.618	-0.0251313	0.00204469	0.0252134	175.35	8.09436e-05	0.000503544	0.0005101	80.862	-2.254913e-11
4.36	128			-2.32459e-05	-0.000195147	0.000196458	-96.792	-0.0251313	0.00204469	0.0252134	175.35	7.92746e-05	0.000502352	0.000508551	81.024	-2.011998e-11
4.355	129			-2.24711e-05	-0.000195147	0.000196398	-96.558	-0.0251333	0.00204469	0.0252153	175.35	8.05859e-05	0.000500921	0.000507478	80.862	-2.334489e-11
4.35	130			-2.3544e-05	-0.00019461	0.000195981	-96.888	-0.0251333	0.00204469	0.0252153	175.35	8.08244e-05	0.000501279	0.000507716	80.832	-2.259104e-11
4.345	131			-2.42592e-05	-0.000195147	0.000196577	-97.08	-0.0251333	0.00204469	0.0252153	175.35	7.90362e-05	0.000501756	0.000507955	81.036	-2.309357e-11
4.34	132			-2.21134e-05	-0.000193537	0.000194729	-96.516	-0.0251352	0.00204469	0.0252172	175.35	8.04667e-05	0.000503544	0.000509981	80.916	-2.095764e-11
4.335	133			-2.32459e-05	-0.000195981	0.000197233	-96.75	-0.0251352	0.00204469	0.0252172	175.35	7.90362e-05	0.000500325	0.000506524	81.018	-1.66438e-11
4.33	134			-2.18154e-05	-0.000195564	0.000196696	-96.36	-0.0251371	0.00204088	0.0252191	175.356	8.03475e-05	0.000501994	0.000508431	80.892	-2.087387e-11
4.325	135			-2.29479e-05	-0.000194372	0.000195683	-96.732	-0.0251409	0.00203706	0.0252191	175.362	7.77249e-05	0.000505451	0.000511412	81.252	-1.827721e-11
4.32	136			-2.32459e-05	-0.000194133	0.000195445	-96.816	-0.0251447	0.00203325	0.0252248	175.38	7.47447e-05	0.00050867	0.000514153	81.636	-2.137642e-11
4.315	137			-2.1577e-05	-0.000194968	0.0001961	-96.312	-0.0251466	0.00202753	0.0252267	175.392	7.33142e-05	0.000509266	0.000514511	81.804	-2.292609e-11
4.31	138			-2.15174e-05	-0.000195981	0.000197054	-96.252	-0.0251542	0.00202562	0.0252324	175.392	7.29566e-05	0.000510935	0.00051618	81.87	-2.133458e-11
4.305	139			-2.17558e-05	-0.000196041	0.000197173	-96.318	-0.0251542	0.00202753	0.0252324	175.392	7.093e-05	0.000510696	0.000515703	82.086	-2.761681e-11
4.3	140			-2.1577e-05	-0.000195147	0.000196279	-96.306	-0.0251523	0.00202943	0.0252324	175.386	7.12876e-05	0.000510458	0.000515465	82.038	-2.259102e-11
4.295	141			-2.16962e-05	-0.000195623	0.000196756	-96.318	-0.0251485	0.00203325	0.0252286	175.374	7.25989e-05	0.000509504	0.00051463	81.882	-2.053882e-11
4.29	142			-2.15174e-05	-0.000195147	0.000196279	-96.276	-0.0251409	0.00204469	0.0252229	175.35	7.3791e-05	0.00050867	0.000514034	81.744	-2.292608e-11
4.285	143			-2.27095e-05	-0.000196219	0.000197471	-96.6	-0.0251409	0.0020466	0.025221	175.344	7.47447e-05	0.000506882	0.000512365	81.6	-2.112521e-11
4.28	144			-2.23519e-05	-0.000195445	0.000196637	-96.51	-0.025139	0.0020466	0.0252191	175.344	7.43871e-05	0.000506286	0.000511769	81.642	-2.837071e-11
4.275	145			-2.07425e-05	-0.000197113	0.000198127	-96.006	-0.0251371	0.00204851	0.0252191	175.338	7.3791e-05	0.000507478	0.000512723	81.72	-2.066446e-11
4.27	146			-1.77623e-05	-0.000198663	0.000199378	-95.1	-0.0251371	0.0020466	0.0252191	175.344	7.54599e-05	0.000504021	0.000509623	81.486	-1.852852e-11
4.265	147			-1.63318e-05	-0.000200511	0.000201107	-94.65	-0.0251333	0.0020466	0.0252153	175.344	7.8917e-05	0.000503425	0.000509623	81.09	-2.711426e-11
4.26	148			-1.63914e-05	-0.000201405	0.000202001	-94.638	-0.0251333	0.0020466	0.0252153	175.344	7.70097e-05	0.00050259	0.000508431	81.282	-1.911483e-11
4.255	149			-1.42456e-05	-0.000201763	0.00020218	-94.026	-0.0251313	0.00204469	0.0252134	175.35	7.87978e-05	0.000500683	0.000506882	81.048	-2.028755e-11
4.25	150			-1.32919e-05	-0.000203014	0.000203372	-93.738	-0.0251313	0.00204469	0.0252134	175.35	7.73673e-05	0.000499967	0.000505928	81.198	-1.714642e-11
4.245	151			-1.2517e-05	-0.00020218	0.000202478	-93.54	-0.0251294	0.00204469	0.0252115	175.35	8.05859e-05	0.000501279	0.000507716	80.868	-1.907296e-11
4.24	152			-1.18018e-05	-0.000200869	0.000201107	-93.354	-0.0251313	0.0020466	0.0252134	175.344	8.01091e-05	0.000501517	0.000507955	80.916	-1.790028e-11
4.235	153			-1.13249e-05	-0.000201763	0.000202001	-93.204	-0.0251333	0.0020466	0.0252153	175.344	8.03475e-05	0.000500802	0.000507239	80.88	-1.526173e-11
4.23	154			-1.19806e-05	-0.000201345	0.000201643	-93.402	-0.0251333	0.0020466	0.0252153	175.344	8.18972e-05	0.000503663	0.000510339	80.766	-2.070635e-11
4.225	155			-1.20998e-05	-0.000199855	0.000200213	-93.462	-0.0251333	0.00204851	0.0252153	175.338	8.07052e-05	0.000504021	0.000510458	80.892	-1.660194e-11
4.22	156			-1.44244e-05	-0.000200571	0.000201047	-94.104	-0.0251371	0.00205041	0.0252191	175.332	7.67712e-05	0.000506047	0.000511888	81.372	-2.326113e-11
4.215	157			-8.64273e-06	-0.000201643	0.000201763	-92.442	-0.0251409	0.00205041	0.0252229	175.338	8.20165e-05	0.00050116	0.000507835	80.706	-1.999434e-11
4.21	158			-4.64919e-06	-0.000204266	0.000204266	-91.302	-0.0251447	0.00205232	0.0252267	175.332	8.45199e-05	0.000500087	0.00050712	80.406	-1.944987e-11
