variable x	variable x count			lockin1 x	lockin1 y	lockin1 r	lockin1 phi	lockin2 x	lockin2 y	lockin2 r	lockin2 phi	lockin3 x	lockin3 y	lockin3 r	lockin3 phi	smu1 meas	


11.84	16			0.0120173	-0.00318719	0.0124331	-14.85	-0.0623286	0.0112229	0.0633283	169.788	0.0124245	0.000738148	0.0124474	3.408	-1.752355e-11
11.83	17			0.0125914	-0.00330736	0.0130187	-14.718	-0.0622942	0.0112649	0.0632977	169.746	0.0128537	0.000659946	0.0128708	2.94	-2.405713e-11
11.82	18			0.0131674	-0.00343038	0.0136071	-14.598	-0.0622637	0.0113068	0.0632787	169.704	0.0133057	0.000570301	0.0133172	2.46	-2.070659e-11
11.81	19			0.0137549	-0.00356008	0.0142079	-14.508	-0.062237	0.011364	0.0632634	169.65	0.0138436	0.000465395	0.0138512	1.932	-1.584827e-11
11.8	20			0.0142785	-0.00367738	0.0147448	-14.442	-0.0621912	0.0114098	0.0632291	169.602	0.0143433	0.00036812	0.014349	1.47	-2.464351e-11
11.79	21			0.0148717	-0.00380804	0.0153514	-14.364	-0.0621302	0.0114594	0.0631757	169.548	0.0149327	0.000253679	0.0149346	0.978	-2.468535e-11
11.78	22			0.0155402	-0.00396159	0.0160371	-14.298	-0.0620577	0.0115128	0.0631146	169.488	0.0155869	0.000120163	0.0155869	0.444	-2.673757e-11
11.77	23			0.0162069	-0.00411132	0.0167199	-14.232	-0.0619929	0.0115662	0.0630612	169.428	0.0161935	1.90736e-06	0.0161935	0.012	-2.330324e-11
11.76	24			0.0167609	-0.00423816	0.0172874	-14.19	-0.0619128	0.0116082	0.0629888	169.38	0.0167676	-0.000114441	0.0167676	-0.384	-1.731413e-11
11.75	25			0.0174505	-0.00438502	0.0179921	-14.106	-0.0617831	0.0116463	0.0628705	169.32	0.0174066	-0.000244142	0.0174085	-0.804	-1.710472e-11
11.74	26			0.0181257	-0.00455669	0.0186883	-14.112	-0.0616076	0.0116807	0.0626988	169.26	0.0180951	-0.000389101	0.018099	-1.23	-2.719824e-11
11.73	27			0.0187207	-0.00470164	0.0193025	-14.094	-0.0614207	0.0117074	0.0625234	169.206	0.0187474	-0.000524525	0.0187532	-1.596	-1.97852e-11
11.72	28			0.0192796	-0.00483897	0.0198785	-14.088	-0.0612299	0.0117341	0.06234	169.146	0.0194188	-0.000667576	0.0194303	-1.968	-2.12929e-11
11.71	29			0.0198842	-0.00498775	0.0205003	-14.076	-0.0610316	0.0117608	0.0621531	169.092	0.020115	-0.000818256	0.0201322	-2.322	-2.589991e-11
11.7	30			0.0204698	-0.00512889	0.021103	-14.064	-0.0608218	0.011776	0.0619509	169.038	0.0207692	-0.000957493	0.0207921	-2.634	-1.425678e-11
11.69	31			0.0209829	-0.00525859	0.0216314	-14.064	-0.0605814	0.0117951	0.0617144	168.978	0.0214044	-0.00109483	0.021433	-2.922	-2.837098e-11
11.68	32			0.0214826	-0.00538638	0.0221463	-14.07	-0.0602648	0.0117837	0.0614054	168.936	0.0220472	-0.00123406	0.0220815	-3.204	-1.777481e-11
11.67	33			0.0219175	-0.00549319	0.0225946	-14.064	-0.0599711	0.0117684	0.0611079	168.894	0.0225641	-0.00135041	0.0226041	-3.426	-2.330325e-11
11.66	34			0.0223581	-0.00560191	0.0230504	-14.064	-0.059624	0.0117455	0.0607646	168.852	0.0230905	-0.00147057	0.0231363	-3.642	-2.36383e-11
11.65	35			0.0226995	-0.00569156	0.0234014	-14.07	-0.0592234	0.0117036	0.0603678	168.822	0.0235959	-0.00158692	0.0236493	-3.846	-1.965951e-11
11.64	36			0.0229245	-0.00574687	0.0236341	-14.07	-0.0588191	0.011654	0.0599597	168.792	0.0239526	-0.00167084	0.0240117	-3.99	-2.824532e-11
11.63	37			0.0231229	-0.00579837	0.0238382	-14.07	-0.0583117	0.01157	0.0594409	168.774	0.0242769	-0.00174714	0.0243398	-4.116	-1.764918e-11
11.62	38			0.0232278	-0.00582507	0.0239488	-14.076	-0.0577815	0.0114785	0.0589068	168.762	0.0244886	-0.00180436	0.0245553	-4.212	-2.47691e-11
11.61	39			0.0232526	-0.00583842	0.0239755	-14.094	-0.0572245	0.0113793	0.0583384	168.75	0.0246602	-0.00185014	0.0247308	-4.284	-1.270712e-11
11.6	40			0.0231782	-0.00581744	0.0238973	-14.088	-0.056721	0.0112839	0.057831	168.744	0.0247251	-0.00187493	0.0247957	-4.332	-1.572264e-11
11.59	41			0.0229474	-0.00576594	0.0236608	-14.1	-0.0561869	0.0111771	0.0572817	168.744	0.024706	-0.00187875	0.0247785	-4.35	-1.329345e-11
11.58	42			0.0226976	-0.005703	0.0234014	-14.1	-0.055691	0.0110627	0.0567744	168.762	0.0245744	-0.00185777	0.024645	-4.32	-1.36704e-11
11.57	43			0.0223714	-0.00561526	0.0230657	-14.088	-0.0551379	0.0109254	0.056206	168.792	0.024273	-0.00180054	0.0243398	-4.242	-2.275876e-11
11.56	44			0.0219327	-0.00550655	0.0226136	-14.088	-0.0546496	0.0107957	0.0557024	168.828	0.0239202	-0.00173379	0.0239831	-4.146	-2.263318e-11
11.55	45			0.0213071	-0.00534824	0.021969	-14.088	-0.0541117	0.0106469	0.0551417	168.864	0.0234376	-0.00163651	0.0234948	-3.99	-2.133481e-11
11.54	46			0.0207273	-0.00521091	0.021372	-14.106	-0.0536082	0.0105019	0.0546267	168.912	0.0229093	-0.00153161	0.0229608	-3.822	-2.20887e-11
11.53	47			0.0200006	-0.00502971	0.0206224	-14.112	-0.0530818	0.0103341	0.0540774	168.978	0.0222417	-0.00139809	0.0222856	-3.594	-2.154422e-11
11.52	48			0.0192319	-0.00484088	0.0198308	-14.124	-0.0526507	0.0101891	0.0536234	169.044	0.0214883	-0.00124932	0.0215245	-3.324	-2.091601e-11
11.51	49			0.0184919	-0.00466159	0.0190698	-14.148	-0.0522349	0.010048	0.0531886	169.11	0.0207158	-0.00109673	0.0207444	-3.024	-1.932449e-11
11.5	50			0.0177366	-0.00448039	0.0182935	-14.172	-0.0518687	0.00991827	0.0528071	169.17	0.0199243	-0.000938419	0.0199453	-2.694	-2.003647e-11
11.49	51			0.0168744	-0.00427821	0.0174085	-14.22	-0.0515025	0.0097695	0.052418	169.254	0.0189973	-0.000761036	0.0190126	-2.292	-1.103185e-11
11.48	52			0.0160314	-0.00407603	0.0165426	-14.262	-0.0511782	0.00963598	0.0520747	169.332	0.0180665	-0.000581745	0.0180761	-1.836	-1.949201e-11
11.47	53			0.0151349	-0.00387003	0.0156212	-14.334	-0.0509074	0.00951391	0.0517848	169.41	0.0171262	-0.000402452	0.0171319	-1.344	-1.375417e-11
11.46	54			0.014246	-0.00366594	0.0147095	-14.424	-0.0506709	0.00939947	0.0515292	169.488	0.0161706	-0.000225068	0.0161725	-0.792	-2.192115e-11
11.45	55			0.0134278	-0.00347902	0.0138703	-14.52	-0.0504496	0.00928122	0.0512927	169.572	0.0152398	-5.3406e-05	0.0152398	-0.192	-2.414091e-11
11.44	56			0.0126229	-0.00330164	0.0130463	-14.646	-0.0502474	0.00917441	0.0510714	169.65	0.0142632	0.000127793	0.0142632	0.516	-1.522006e-11
11.43	57			0.0118981	-0.00313951	0.0123044	-14.772	-0.0500796	0.00907141	0.0508921	169.728	0.013382	0.000286104	0.0133858	1.23	-2.091598e-11
11.42	58			0.0111466	-0.00297548	0.0115376	-14.94	-0.0499384	0.00897604	0.0507319	169.806	0.0124932	0.000444414	0.0125027	2.04	-2.120918e-11
11.41	59			0.0104695	-0.00283052	0.0108433	-15.126	-0.0498087	0.00888449	0.0505946	169.884	0.0116063	0.000597004	0.0116215	2.952	-2.451784e-11
11.4	60			0.00977904	-0.00268175	0.0101395	-15.336	-0.0497057	0.00880057	0.0504763	169.956	0.0108224	0.000730518	0.0108472	3.87	-2.481099e-11
11.39	61			0.00889212	-0.00249864	0.00923735	-15.69	-0.0496066	0.00872427	0.0503657	170.022	0.010067	0.000860218	0.0101033	4.89	-1.421485e-11
11.38	62			0.00794607	-0.002306	0.00827414	-16.176	-0.0495303	0.00864416	0.0502779	170.1	0.00932127	0.000986107	0.00937468	6.042	-1.425678e-11
11.37	63			0.00704959	-0.0021248	0.0073643	-16.758	-0.049473	0.00858313	0.0502093	170.154	0.00868803	0.0010891	0.0087567	7.152	-1.785861e-11
11.36	64			0.0061951	-0.00195123	0.00649455	-17.466	-0.0494311	0.00851446	0.0501559	170.226	0.00802809	0.00119592	0.00811774	8.478	-2.606744e-11
11.35	65			0.00546268	-0.00180245	0.00575259	-18.252	-0.0494006	0.00844961	0.0501139	170.286	0.00744823	0.00128556	0.00755885	9.798	-1.74817e-11
11.34	66			0.00478175	-0.00166703	0.00506404	-19.212	-0.0493739	0.00838858	0.0500758	170.352	0.00688174	0.0013733	0.00701907	11.298	-1.844493e-11
11.33	67			0.0042353	-0.00156022	0.00451282	-20.22	-0.0493472	0.0083428	0.0500414	170.4	0.00641444	0.00144578	0.00657466	12.708	-2.292636e-11
11.32	68			0.00371648	-0.00145913	0.00399306	-21.426	-0.0493319	0.0082894	0.0500185	170.46	0.00594142	0.00151635	0.00613025	14.322	-2.296828e-11
11.31	69			0.00330545	-0.00137807	0.00358106	-22.614	-0.0493205	0.00823599	0.0499995	170.52	0.00553706	0.00157357	0.00575641	15.876	-2.455975e-11
11.3	70			0.00293447	-0.00130082	0.00320913	-23.886	-0.0493166	0.00817877	0.049988	170.586	0.00516513	0.00162316	0.00541309	17.442	-2.053908e-11
11.29	71			0.00263406	-0.00124074	0.00291158	-25.206	-0.0493166	0.00813299	0.0499804	170.634	0.00481799	0.00167084	0.00510028	19.128	-1.756544e-11
11.28	72			0.00242426	-0.00119782	0.00270368	-26.274	-0.0493166	0.00809103	0.0499728	170.682	0.00453952	0.00170899	0.00485042	20.64	-1.919885e-11
11.27	73			0.00217535	-0.00115014	0.00246049	-27.84	-0.0493243	0.00804526	0.0499728	170.736	0.0042372	0.00174714	0.00458434	22.416	-1.995273e-11
11.26	74			0.00195027	-0.00110532	0.00224115	-29.538	-0.0493243	0.00800329	0.0499651	170.778	0.00400642	0.00177575	0.00438216	23.904	-1.790049e-11
11.25	75			0.0017376	-0.0010624	0.00203611	-31.428	-0.0493281	0.00796515	0.0499613	170.826	0.00379945	0.00179768	0.00420287	25.326	-2.238185e-11
11.24	76			0.00152398	-0.00102092	0.00183392	-33.804	-0.0493319	0.00793082	0.0499613	170.862	0.00361158	0.00181771	0.00404361	26.724	-1.517816e-11
11.23	77			0.001297	-0.000972275	0.00162078	-36.84	-0.0493433	0.00788504	0.0499651	170.916	0.00343896	0.00183297	0.00389673	28.062	-1.731415e-11
11.22	78			0.000931267	-0.000899319	0.00129414	-43.998	-0.0493586	0.00784308	0.0499728	170.964	0.0033045	0.0018406	0.00378229	29.124	-2.171175e-11
11.21	79			0.000791553	-0.000868324	0.00117446	-47.634	-0.0493662	0.00780109	0.0499766	171.018	0.00316621	0.00184918	0.00366689	30.288	-1.676965e-11
11.2	80			0.000678066	-0.000844005	0.00108243	-51.198	-0.0493739	0.00777438	0.0499804	171.048	0.00306608	0.00185586	0.00358392	31.182	-1.555512e-11
11.19	81			0.000504259	-0.000810627	0.000954393	-58.11	-0.0493815	0.00774768	0.0499804	171.078	0.00298406	0.00185967	0.00351621	31.932	-2.179551e-11
11.18	82			0.000334265	-0.000775579	0.000844244	-66.666	-0.0493929	0.00770572	0.049988	171.132	0.00289632	0.00185967	0.00344183	32.712	-2.058093e-11
11.17	83			0.000214578	-0.00074983	0.000779871	-74.022	-0.0494044	0.00766757	0.0499918	171.174	0.00282194	0.00185777	0.00337888	33.366	-2.32614e-11
11.16	84			0.000149489	-0.000733618	0.0007484	-78.48	-0.0494158	0.00762942	0.0499995	171.222	0.00275423	0.00185586	0.00332166	33.966	-1.894754e-11
11.15	85			9.98979e-05	-0.000719551	0.000726227	-82.086	-0.0494311	0.00758746	0.0500071	171.27	0.00269701	0.00185014	0.00327112	34.446	-2.476914e-11
11.14	86			7.3195e-05	-0.000708822	0.000712398	-84.096	-0.0494387	0.00755695	0.0500071	171.306	0.00265028	0.00184441	0.0032282	34.836	-1.798427e-11
11.13	87			5.93665e-05	-0.000704054	0.000706438	-85.17	-0.0494463	0.00753024	0.0500147	171.336	0.00259115	0.00184346	0.00318052	35.43	-1.262336e-11
11.12	88			3.98161e-05	-0.000698332	0.000699285	-86.718	-0.0494616	0.00749972	0.0500224	171.378	0.0025263	0.00183869	0.00312521	36.048	-1.928259e-11
11.11	89			3.14715e-05	-0.000694517	0.000694994	-87.402	-0.0494692	0.00747302	0.0500262	171.408	0.00250627	0.0018282	0.00310232	36.114	-1.480126e-11
11.1	90			3.74319e-05	-0.000687603	0.000688318	-86.88	-0.0494769	0.00743487	0.05003	171.45	0.00247099	0.00181676	0.00306703	36.33	-1.756545e-11
11.09	91			1.54973e-05	-0.00067902	0.00067902	-88.692	-0.0494883	0.00739291	0.0500338	171.498	0.00240709	0.00181294	0.00301363	36.99	-1.84031e-11
11.08	92			-1.40668e-05	-0.000668291	0.000668291	-91.2	-0.0494921	0.00737002	0.0500376	171.528	0.00238515	0.00180436	0.00299074	37.11	-1.542947e-11
11.07	93			-3.38557e-05	-0.000658993	0.000659708	-92.922	-0.0495036	0.00733569	0.0500414	171.57	0.00236417	0.00179005	0.00296499	37.134	-2.589998e-11
11.06	94			-5.86512e-05	-0.00065184	0.000654224	-95.13	-0.049515	0.00730899	0.0500453	171.6	0.00236513	0.0017748	0.00295736	36.882	-2.430839e-11
11.05	95			-7.67712e-05	-0.000643972	0.000648264	-96.792	-0.0495226	0.00728229	0.0500529	171.636	0.00234129	0.00176621	0.00293256	37.026	-1.970141e-11
11.04	96			-8.48775e-05	-0.000637058	0.000642542	-97.584	-0.0495303	0.0072594	0.0500567	171.66	0.0023203	0.00175381	0.00290968	37.086	-2.493666e-11
11.03	97			-8.58312e-05	-0.000631813	0.000637535	-97.734	-0.0495379	0.00722888	0.0500567	171.696	0.00228883	0.00174428	0.0028782	37.32	-2.288446e-11
11.02	98			-0.000100852	-0.000621323	0.000629429	-99.216	-0.0495417	0.00719455	0.0500605	171.732	0.00229169	0.00172711	0.00286962	36.996	-1.861247e-11
11.01	99			-0.000111104	-0.00061417	0.000623945	-100.242	-0.0495493	0.00716403	0.0500643	171.768	0.00227262	0.00171567	0.00284769	37.044	-1.731413e-11
11.0	100			-0.000109196	-0.000612024	0.000621561	-100.116	-0.049557	0.00714877	0.0500681	171.792	0.00225641	0.00170518	0.00282766	37.08	-1.9492e-11
10.99	101			-0.000108004	-0.000607733	0.000617031	-100.062	-0.0495684	0.00712207	0.050072	171.822	0.00223543	0.00169373	0.00280477	37.146	-1.785861e-11
10.98	102			-0.00011611	-0.000602726	0.000613455	-100.896	-0.0495684	0.00709918	0.050072	171.846	0.00222017	0.00168229	0.0027857	37.164	-2.074845e-11
10.97	103			-0.00011921	-0.000597958	0.000609402	-101.274	-0.0495799	0.00707629	0.0500796	171.87	0.00220491	0.00167466	0.00276853	37.224	-2.129294e-11
10.96	104			-0.000114203	-0.000592474	0.000603203	-100.908	-0.0495875	0.00704959	0.0500834	171.906	0.00217439	0.00166322	0.00273706	37.422	-1.417301e-11
10.95	105			-0.000117779	-0.000587944	0.000599388	-101.316	-0.0495951	0.00701907	0.0500872	171.942	0.00215437	0.00165368	0.00271513	37.512	-1.798423e-11
10.94	106			-0.000121356	-0.000584368	0.000596527	-101.736	-0.0496027	0.00699618	0.050091	171.972	0.00213434	0.00164319	0.00269414	37.584	-2.032962e-11
10.93	107			-0.000122786	-0.00058103	0.000593428	-101.928	-0.0496104	0.0069733	0.0500948	171.996	0.00210477	0.00163651	0.00266649	37.872	-1.752353e-11
10.92	108			-0.000122548	-0.000580315	0.000592951	-101.922	-0.049618	0.00696185	0.0500987	172.014	0.00208665	0.00162888	0.00264741	37.974	-1.643462e-11
10.91	109			-0.000122548	-0.000576977	0.000589613	-101.97	-0.0496256	0.00693133	0.0501063	172.05	0.00204851	0.00162125	0.00261308	38.358	-1.903131e-11
10.9	110			-0.000121117	-0.000572924	0.000585321	-101.928	-0.0496333	0.00691226	0.0501101	172.074	0.00202657	0.00161172	0.00259019	38.502	-2.284255e-11
10.89	111			-0.000119448	-0.000569347	0.000581268	-101.844	-0.0496447	0.00689319	0.0501177	172.092	0.00201894	0.00160218	0.0025778	38.43	-1.940825e-11
10.88	112			-0.000118018	-0.000569109	0.000580791	-101.7	-0.0496485	0.00687411	0.0501177	172.116	0.00200273	0.00159455	0.00255968	38.532	-1.785861e-11
10.87	113			-0.00011611	-0.000566963	0.000578407	-101.568	-0.0496523	0.00686267	0.0501215	172.128	0.00199701	0.00158597	0.00255109	38.454	-2.204679e-11
10.86	114			-0.000117541	-0.000564102	0.000576023	-101.766	-0.04966	0.00683597	0.0501254	172.158	0.00197507	0.00157834	0.00252916	38.622	-2.137667e-11
10.85	115			-0.000117541	-0.000560764	0.000572685	-101.82	-0.0496638	0.00682071	0.0501254	172.176	0.00196363	0.0015688	0.00251295	38.628	-1.974327e-11
10.84	116			-0.000115395	-0.000559811	0.000571493	-101.64	-0.0496714	0.00680545	0.0501292	172.194	0.00195409	0.00156117	0.0025015	38.628	-1.718847e-11
10.83	117			-0.000114918	-0.000558857	0.000570301	-101.61	-0.049679	0.00679401	0.0501406	172.212	0.00196077	0.00155259	0.0025015	38.376	-1.819367e-11
10.82	118			-0.000114203	-0.000557903	0.000569109	-101.55	-0.049679	0.00678256	0.0501368	172.224	0.00195314	0.00154496	0.00249101	38.34	-2.19211e-11
10.81	119			-0.000112534	-0.000554565	0.000565771	-101.454	-0.0496867	0.00675967	0.0501406	172.248	0.00194646	0.00153638	0.00248052	38.292	-2.321947e-11
10.8	120			-0.000112057	-0.000553135	0.000564102	-101.448	-0.0496905	0.00675204	0.0501444	172.26	0.00193501	0.00153161	0.00246717	38.364	-2.007836e-11
10.79	121			-0.00011158	-0.000550751	0.000561718	-101.448	-0.0496943	0.00673297	0.0501444	172.278	0.00192929	0.00152493	0.00245954	38.322	-2.200489e-11
10.78	122			-0.000110627	-0.000547413	0.000558142	-101.412	-0.0497019	0.00672153	0.0501521	172.296	0.00192643	0.00151635	0.00245191	38.22	-2.166989e-11
10.77	123			-0.000109673	-0.000546698	0.000557188	-101.328	-0.0497057	0.00671008	0.0501521	172.308	0.00193501	0.00150967	0.00245382	37.962	-1.693717e-11
10.76	124			-0.00011015	-0.000545029	0.000555757	-101.412	-0.0497057	0.00669864	0.0501521	172.326	0.0019312	0.001503	0.0024481	37.902	-1.626705e-11
10.75	125			-0.000108719	-0.000542883	0.000553612	-101.322	-0.0497096	0.00669101	0.0501559	172.332	0.00190926	0.00150109	0.00242902	38.166	-2.183732e-11
10.74	126			-0.000108719	-0.000540499	0.000551227	-101.352	-0.0497172	0.00667575	0.0501597	172.35	0.00190163	0.00149442	0.00241853	38.154	-1.651836e-11
10.73	127			-0.000107527	-0.000538353	0.000548605	-101.298	-0.049721	0.00666431	0.0501597	172.362	0.00190068	0.00148869	0.00241472	38.07	-2.15023e-11
10.72	128			-0.00010705	-0.000538114	0.000548366	-101.25	-0.0497248	0.00665286	0.0501635	172.374	0.00190354	0.00148297	0.00241281	37.92	-2.074845e-11
10.71	129			-0.000105858	-0.000535492	0.000545505	-101.184	-0.0497286	0.00664142	0.0501673	172.392	0.00189305	0.0014763	0.00240041	37.962	-2.342887e-11
10.7	130			-0.00010562	-0.000534777	0.00054479	-101.16	-0.0497324	0.00663379	0.0501711	172.398	0.001894	0.00147248	0.00239946	37.872	-2.238184e-11
10.69	131			-0.000104905	-0.000532392	0.000542406	-101.142	-0.0497363	0.00662616	0.0501711	172.404	0.00189782	0.00146676	0.00239851	37.698	-2.016207e-11
10.68	132			-0.000104905	-0.000531916	0.000541929	-101.154	-0.0497401	0.00662234	0.050175	172.416	0.001894	0.00146294	0.00239374	37.68	-1.756542e-11
10.67	133			-0.000103951	-0.00052977	0.000539545	-101.094	-0.0497401	0.0066109	0.0501711	172.428	0.00188924	0.00145722	0.00238611	37.632	-2.024587e-11
10.66	134			-0.000103474	-0.000529293	0.000539068	-101.052	-0.0497401	0.00660327	0.0501711	172.434	0.001894	0.00145245	0.00238706	37.476	-1.802612e-11
10.65	135			-0.000102997	-0.000526909	0.000536684	-101.064	-0.0497439	0.00659564	0.050175	172.446	0.001894	0.00144769	0.0023842	37.386	-2.267504e-11
10.64	136			-0.000103474	-0.000524763	0.000534538	-101.142	-0.0497515	0.0065842	0.0501788	172.458	0.00187779	0.00144387	0.00236894	37.56	-1.819361e-11
10.63	137			-0.00010252	-0.000524048	0.000533585	-101.052	-0.0497515	0.0065842	0.0501788	172.458	0.00188447	0.00144292	0.00237371	37.446	-1.919882e-11
10.62	138			-0.000102282	-0.00052214	0.000531677	-101.076	-0.0497515	0.00657275	0.0501788	172.47	0.00189019	0.00143815	0.00237562	37.266	-1.727223e-11
10.61	139			-0.000100136	-0.000521187	0.000530485	-100.86	-0.0497553	0.00657275	0.0501864	172.476	0.00188828	0.00143433	0.0023718	37.224	-2.208869e-11
10.6	140			-0.000101328	-0.000519279	0.000528816	-101.028	-0.0497553	0.00656131	0.0501826	172.482	0.00188256	0.00143243	0.00236513	37.26	-2.049715e-11
10.59	141			-0.000100613	-0.000517372	0.00052667	-100.998	-0.0497553	0.00655368	0.0501826	172.494	0.00187588	0.00143052	0.00235845	37.332	-2.150237e-11
10.58	142			-9.9421e-05	-0.000515942	0.00052524	-100.902	-0.0497591	0.00654605	0.0501864	172.5	0.00185967	0.00142957	0.0023451	37.554	-1.635085e-11
10.57	143			-9.91826e-05	-0.000513796	0.000523094	-100.908	-0.049763	0.00654224	0.0501902	172.506	0.00185204	0.00142575	0.00233747	37.596	-2.166984e-11
10.56	144			-9.98979e-05	-0.00051165	0.000520948	-101.028	-0.0497668	0.00653461	0.0501902	172.518	0.00183965	0.00142575	0.00232698	37.788	-2.275878e-11
10.55	145			-9.79905e-05	-0.000510935	0.000519995	-100.842	-0.0497706	0.00652698	0.050194	172.524	0.00182629	0.00142575	0.00231744	37.992	-2.041341e-11
10.54	146			-9.82289e-05	-0.000508074	0.000517134	-100.92	-0.0497706	0.00651935	0.050194	172.536	0.0018139	0.00142384	0.00230695	38.136	-1.865438e-11
10.53	147			-9.70368e-05	-0.000507358	0.000516418	-100.824	-0.0497744	0.00651553	0.050194	172.542	0.00179959	0.0014248	0.00229551	38.376	-1.71885e-11
10.52	148			-9.75137e-05	-0.00050569	0.000514749	-100.902	-0.0497744	0.00651172	0.050194	172.542	0.00177766	0.0014248	0.00227834	38.706	-2.380584e-11
10.51	149			-9.70368e-05	-0.000503544	0.000512604	-100.884	-0.0497782	0.00650027	0.0501978	172.554	0.00174428	0.00142575	0.00225355	39.252	-2.25912e-11
10.5	150			-9.58447e-05	-0.000503067	0.000511888	-100.77	-0.049782	0.00649646	0.0501978	172.56	0.00173474	0.00142575	0.00224592	39.426	-1.957576e-11
10.49	151			-9.63216e-05	-0.000502352	0.000511412	-100.836	-0.049782	0.00649264	0.0501978	172.566	0.00171853	0.00142575	0.00223257	39.696	-2.120912e-11
10.48	152			-9.56063e-05	-0.000500206	0.000508789	-100.812	-0.049782	0.00648502	0.0501978	172.578	0.00170899	0.0014267	0.00222684	39.852	-2.208862e-11
10.47	153			-9.60832e-05	-0.000498775	0.000507597	-100.896	-0.049782	0.0064812	0.0501978	172.578	0.00169278	0.00142575	0.00221349	40.116	-1.99108e-11
10.46	154			-9.48911e-05	-0.000498537	0.00050712	-100.752	-0.0497859	0.00646976	0.0502017	172.59	0.00167561	0.00142766	0.0022011	40.446	-2.125101e-11
10.45	155			-9.39374e-05	-0.00049663	0.000505213	-100.704	-0.0497859	0.00646976	0.0502017	172.596	0.00165082	0.00143052	0.00218393	40.908	-2.037151e-11
10.44	156			-9.41758e-05	-0.000494722	0.000503305	-100.776	-0.0497859	0.00646213	0.0501978	172.602	0.00162698	0.00143052	0.00216676	41.334	-1.957576e-11
10.43	157			-9.48911e-05	-0.000494007	0.000502829	-100.866	-0.0497897	0.00645831	0.0502017	172.608	0.00159837	0.00143433	0.00214769	41.916	-2.158605e-11
10.42	158			-9.41758e-05	-0.000491384	0.000499967	-100.83	-0.0497935	0.00645068	0.0502055	172.614	0.00157452	0.00143719	0.00213243	42.378	-1.752354e-11
10.41	159			-9.31029e-05	-0.000490908	0.000499491	-100.728	-0.0497935	0.00644687	0.0502055	172.62	0.00154115	0.0014391	0.00210954	43.044	-2.020399e-11
10.4	160			-9.34605e-05	-0.000490192	0.000498895	-100.788	-0.0497973	0.00644305	0.0502093	172.626	0.00150395	0.00144196	0.00208379	43.794	-2.334513e-11
10.39	161			-9.28645e-05	-0.000489	0.000497583	-100.758	-0.0497935	0.00644305	0.0502055	172.626	0.00146485	0.00144769	0.00205995	44.67	-1.915694e-11
