variable x	variable x count			lockin1 x	lockin1 y	lockin1 r	lockin1 phi	lockin2 x	lockin2 y	lockin2 r	lockin2 phi	lockin3 x	lockin3 y	lockin3 r	lockin3 phi	smu1 meas	


0.0475	19			1.94946e-05	-2.75673e-06	1.96883e-05	-8.04	-0.000236274	1.12057e-05	0.000236512	177.282	3.26338e-05	3.09946e-06	3.27828e-05	5.424	-1.563891e-11
0.05	20			2.00683e-05	-2.58164e-06	2.02322e-05	-7.326	-0.000247004	1.01925e-05	0.000247212	177.63	3.37663e-05	3.83708e-06	3.39898e-05	6.486	-1.970147e-11
0.0525	21			1.96361e-05	-2.67477e-06	1.98187e-05	-7.752	-0.000260772	1.14143e-05	0.000261011	177.492	3.50105e-05	2.92064e-06	3.51297e-05	4.776	-2.246565e-11
0.055	22			1.96771e-05	-2.52576e-06	1.98373e-05	-7.308	-0.000271829	1.22488e-05	0.000272067	177.414	3.61206e-05	3.03985e-06	3.62473e-05	4.812	-1.622527e-11
0.0575	23			1.98187e-05	-2.80888e-06	2.00124e-05	-8.058	-0.000285091	1.27555e-05	0.000285359	177.432	3.80652e-05	2.30969e-06	3.81398e-05	3.474	-2.229817e-11
0.06	24			2.12864e-05	-3.01377e-06	2.14988e-05	-8.058	-0.000297548	1.34707e-05	0.000297816	177.408	3.9682e-05	2.89829e-06	3.97863e-05	4.182	-2.284263e-11
0.0625	25			2.03924e-05	-2.76045e-06	2.05786e-05	-7.71	-0.000308426	1.41562e-05	0.000308724	177.366	4.15149e-05	3.50179e-06	4.16639e-05	4.83	-1.534575e-11
0.065	26			2.0221e-05	-3.54277e-06	2.05265e-05	-9.93	-0.00032139	1.53483e-05	0.000321718	177.264	4.35936e-05	3.08455e-06	4.36979e-05	4.05	-2.296826e-11
0.0675	27			1.95691e-05	-3.20004e-06	1.98261e-05	-9.276	-0.000332328	1.48118e-05	0.000332626	177.45	4.53147e-05	2.75673e-06	4.54041e-05	3.486	-2.238193e-11
0.07	28			2.06457e-05	-2.36557e-06	2.07798e-05	-6.528	-0.000347467	1.57655e-05	0.000347795	177.402	4.70432e-05	2.56301e-06	4.71103e-05	3.12	-2.225623e-11
0.0725	29			2.09288e-05	-3.15161e-06	2.11672e-05	-8.556	-0.000356587	1.56463e-05	0.000356885	177.486	4.9554e-05	3.12926e-06	4.96509e-05	3.618	-2.037159e-11
0.075	30			2.09064e-05	-4.23568e-06	2.13311e-05	-11.448	-0.000370653	1.69278e-05	0.000371011	177.384	5.09697e-05	3.43473e-06	5.10814e-05	3.864	-2.104168e-11
0.0775	31			2.0709e-05	-3.76256e-06	2.10517e-05	-10.29	-0.000381412	1.75537e-05	0.00038177	177.36	5.28547e-05	3.22612e-06	5.29515e-05	3.498	-1.970147e-11
0.08	32			2.07314e-05	-3.282e-06	2.09884e-05	-8.988	-0.000393661	1.76729e-05	0.000394048	177.426	5.48589e-05	2.80143e-06	5.49334e-05	2.928	-1.605771e-11
0.0825	33			2.03328e-05	-3.85198e-06	2.06941e-05	-10.722	-0.000405611	1.93716e-05	0.000406059	177.264	5.67811e-05	3.77746e-06	5.69078e-05	3.81	-2.079037e-11
0.085	34			2.24636e-05	-3.88178e-06	2.27989e-05	-9.798	-0.00041792	1.8418e-05	0.000418307	177.474	5.92622e-05	3.67315e-06	5.93739e-05	3.546	-1.664406e-11
0.0875	35			2.12566e-05	-4.62311e-06	2.17521e-05	-12.258	-0.000428917	1.9163e-05	0.000429304	177.444	6.17062e-05	3.50179e-06	6.18105e-05	3.252	-2.296819e-11
0.09	36			2.29107e-05	-4.36979e-06	2.33242e-05	-10.788	-0.000441464	2.00273e-05	0.000441881	177.402	6.46119e-05	3.70295e-06	6.47237e-05	3.282	-1.911511e-11
0.0925	37			2.19309e-05	-4.03452e-06	2.2296e-05	-10.422	-0.000454249	2.09213e-05	0.000454666	177.36	6.57667e-05	3.18141e-06	6.58487e-05	2.772	-1.9157e-11
0.095	38			2.16664e-05	-4.53743e-06	2.21358e-05	-11.826	-0.000466289	2.12194e-05	0.000466647	177.396	6.93803e-05	3.30062e-06	6.94622e-05	2.73	-1.890572e-11
0.0975	39			2.29591e-05	-5.00309e-06	2.34955e-05	-12.288	-0.000477316	2.13982e-05	0.000477733	177.432	7.20848e-05	3.29317e-06	7.21593e-05	2.622	-1.723042e-11
0.1	40			2.43076e-05	-5.55444e-06	2.49335e-05	-12.87	-0.000489894	2.23519e-05	0.000490371	177.384	7.31652e-05	3.38258e-06	7.32471e-05	2.652	-1.576456e-11
0.1025	41			2.3719e-05	-4.54116e-06	2.41512e-05	-10.836	-0.000503365	2.31863e-05	0.000503842	177.36	7.71885e-05	3.6508e-06	7.72704e-05	2.712	-1.547138e-11
0.105	42			2.38308e-05	-4.98074e-06	2.43449e-05	-11.802	-0.00051463	2.36036e-05	0.000515107	177.372	7.97589e-05	3.92649e-06	7.98632e-05	2.826	-2.074848e-11
0.1075	43			2.37302e-05	-5.17446e-06	2.4289e-05	-12.294	-0.000526849	2.46168e-05	0.000527326	177.318	8.22996e-05	4.60449e-06	8.24262e-05	3.204	-2.037156e-11
0.11	44			2.47211e-05	-5.64384e-06	2.53582e-05	-12.858	-0.000539903	2.53917e-05	0.000540439	177.306	8.5101e-05	3.36768e-06	8.51681e-05	2.268	-2.049724e-11
0.1125	45			2.51756e-05	-5.62149e-06	2.57978e-05	-12.582	-0.000549082	2.56897e-05	0.000549618	177.318	8.91392e-05	4.0755e-06	8.92361e-05	2.622	-2.091605e-11
0.115	46			2.6133e-05	-5.18563e-06	2.66434e-05	-11.214	-0.000562135	2.58089e-05	0.000562731	177.366	9.47495e-05	3.24102e-06	9.48017e-05	1.962	-1.756548e-11
0.1175	47			2.67179e-05	-5.3868e-06	2.72543e-05	-11.4	-0.000575069	2.69414e-05	0.000575665	177.312	9.64631e-05	3.49434e-06	9.65302e-05	2.076	-1.7733e-11
0.12	48			2.56674e-05	-5.82638e-06	2.63193e-05	-12.78	-0.000587169	2.69414e-05	0.000587765	177.366	9.57553e-05	4.0606e-06	9.58373e-05	2.43	-1.945013e-11
0.1225	49			2.50043e-05	-6.3144e-06	2.57866e-05	-14.172	-0.00060064	2.75375e-05	0.000601236	177.372	0.000101217	3.53159e-06	0.000101276	1.998	-1.605772e-11
0.125	50			2.65912e-05	-5.7109e-06	2.71985e-05	-12.12	-0.000612143	2.86103e-05	0.000612739	177.318	0.000101656	3.97119e-06	0.000101738	2.238	-2.217251e-11
0.1275	51			2.82266e-05	-6.23244e-06	2.89084e-05	-12.444	-0.000622574	2.89084e-05	0.00062317	177.342	9.97563e-05	3.7104e-06	9.98233e-05	2.13	-1.396363e-11
0.13	52			3.15087e-05	-6.3442e-06	3.2142e-05	-11.382	-0.000632767	2.9564e-05	0.000633422	177.324	0.000110865	3.89668e-06	0.000110932	2.016	-1.781679e-11
0.1325	53			2.70122e-05	-5.85246e-06	2.76418e-05	-12.216	-0.000648681	2.99813e-05	0.000649337	177.348	0.000113883	3.88923e-06	0.00011395	1.956	-1.743981e-11
0.135	54			2.68595e-05	-5.34955e-06	2.73885e-05	-11.256	-0.00066084	3.02197e-05	0.000661436	177.384	0.000112646	3.71785e-06	0.000112705	1.89	-1.957582e-11
0.1375	55			3.32484e-05	-7.3314e-06	3.40457e-05	-12.432	-0.000668827	3.09946e-05	0.000669543	177.342	0.000117645	4.1649e-06	0.00011772	2.028	-2.24238e-11
0.14	56			3.0432e-05	-6.07598e-06	3.10319e-05	-11.286	-0.000683073	3.17099e-05	0.000683788	177.336	0.000121922	3.73276e-06	0.000121981	1.752	-1.894758e-11
0.1425	57			2.7802e-05	-6.30322e-06	2.8506e-05	-12.762	-0.000697378	3.25444e-05	0.000698093	177.324	0.00012485	4.20216e-06	0.000124925	1.932	-1.810995e-11
0.145	58			3.62063e-05	-7.55864e-06	3.69849e-05	-11.79	-0.000705007	3.3498e-05	0.000705782	177.282	0.000124433	3.6061e-06	0.000124485	1.662	-2.313578e-11
0.1475	59			2.76678e-05	-6.7428e-06	2.84762e-05	-13.692	-0.000721697	3.40941e-05	0.000722472	177.294	0.000133828	3.50924e-06	0.000133873	1.506	-1.706291e-11
0.15	60			3.34831e-05	-6.52301e-06	3.41127e-05	-11.016	-0.000729863	3.37961e-05	0.000730578	177.348	0.000128151	4.30646e-06	0.000128225	1.926	-1.781677e-11
0.1525	61			3.24475e-05	-7.66298e-06	3.33416e-05	-13.284	-0.000745717	3.61803e-05	0.000746552	177.222	0.000145354	3.18141e-06	0.000145384	1.254	-1.974336e-11
0.155	62			3.26822e-05	-6.97005e-06	3.34161e-05	-12.036	-0.000756327	3.44517e-05	0.000757042	177.39	0.000133553	4.99192e-06	0.000133642	2.142	-1.643466e-11
0.1575	63			3.66832e-05	-6.76888e-06	3.73016e-05	-10.452	-0.000767414	3.52862e-05	0.000768129	177.366	0.000147738	3.88178e-06	0.000147791	1.506	-1.320976e-11
0.16	64			3.26412e-05	-7.55492e-06	3.35018e-05	-13.026	-0.000780884	3.72531e-05	0.000781719	177.264	0.000146219	4.09785e-06	0.000146278	1.608	-2.045532e-11
0.1625	65			4.02259e-05	-7.43198e-06	4.09076e-05	-10.464	-0.000792209	3.70743e-05	0.000793044	177.318	0.000144132	4.0606e-06	0.000144192	1.614	-1.710478e-11
0.165	66			3.27753e-05	-7.47669e-06	3.36173e-05	-12.84	-0.00080407	3.773e-05	0.000804905	177.312	0.00016296	3.23357e-06	0.00016299	1.14	-2.074857e-11
0.1675	67			3.62846e-05	-8.66881e-06	3.73016e-05	-13.434	-0.00081766	3.88625e-05	0.000818554	177.276	0.000147783	3.51669e-06	0.00014782	1.362	-1.743982e-11
0.17	68			3.73016e-05	-7.51394e-06	3.80503e-05	-11.388	-0.000824336	3.82068e-05	0.00082517	177.342	0.0001596	3.6061e-06	0.000159645	1.296	-1.769112e-11
0.1725	69			3.22314e-05	-8.09511e-06	3.32298e-05	-14.094	-0.000846926	4.01142e-05	0.00084788	177.288	0.000168757	3.15906e-06	0.000168786	1.074	-2.192121e-11
0.175	70			3.65118e-05	-8.45647e-06	3.74804e-05	-13.032	-0.000846688	4.05314e-05	0.000847641	177.258	0.000157074	3.81473e-06	0.000157126	1.392	-2.007839e-11
0.1775	71			3.29132e-05	-8.05041e-06	3.38817e-05	-13.74	-0.000868205	4.12466e-05	0.000869099	177.276	0.000167162	4.29901e-06	0.000167214	1.476	-1.798427e-11
0.18	72			3.84005e-05	-8.64273e-06	3.93617e-05	-12.678	-0.00087494	4.13063e-05	0.000875834	177.294	0.000172959	3.74021e-06	0.000172996	1.242	-2.003652e-11
0.1825	73			3.6333e-05	-8.47882e-06	3.7309e-05	-13.134	-0.000887398	4.26176e-05	0.000888351	177.252	0.000175432	3.58374e-06	0.000175462	1.17	-1.878001e-11
0.185	74			3.86315e-05	-8.45647e-06	3.95479e-05	-12.348	-0.00090516	4.35116e-05	0.000906114	177.246	0.000169964	4.76095e-06	0.000170031	1.608	-2.129299e-11
0.1875	75			3.85607e-05	-8.23668e-06	3.94287e-05	-12.06	-0.000907306	4.30348e-05	0.000908259	177.276	0.000177369	4.8131e-06	0.000177437	1.554	-2.024592e-11
0.19	76			3.66347e-05	-9.1531e-06	3.77598e-05	-14.022	-0.000934962	4.51806e-05	0.000935916	177.228	0.00019771	2.71203e-06	0.00019771	0.786	-1.965959e-11
0.1925	77			4.27368e-05	-9.09349e-06	4.36942e-05	-12.012	-0.000939254	4.41077e-05	0.000940207	177.306	0.000175417	4.02334e-06	0.000175477	1.32	-2.497862e-11
0.195	78			4.06581e-05	-9.80502e-06	4.18278e-05	-13.554	-0.000940803	4.43461e-05	0.000941757	177.3	0.000183136	4.67899e-06	0.000183196	1.47	-1.940827e-11
0.1975	79			4.08592e-05	-1.02632e-05	4.21295e-05	-14.094	-0.000967506	4.6015e-05	0.00096846	177.276	0.000197859	3.18886e-06	0.000197918	0.93	-1.802615e-11
0.2	80			3.85533e-05	-1.04495e-05	3.99428e-05	-15.162	-0.000975374	4.63726e-05	0.000976328	177.276	0.000192494	4.08295e-06	0.000192554	1.218	-1.815182e-11
0.2025	81			3.84452e-05	-9.30583e-06	3.95554e-05	-13.602	-0.000975613	4.58958e-05	0.00097657	177.306	0.000195385	3.39748e-06	0.000195415	0.996	-2.062287e-11
0.205	82			4.64732e-05	-9.46975e-06	4.74269e-05	-11.514	-0.000999816	4.79224e-05	0.00100077	177.258	0.000201226	3.06965e-06	0.000201256	0.876	-1.320973e-11
0.2075	83			4.63987e-05	-9.39524e-06	4.73412e-05	-11.442	-0.00101436	4.89953e-05	0.00101543	177.234	0.000182838	4.58959e-06	0.000182898	1.446	-2.09998e-11
0.21	84			3.43586e-05	-9.70444e-06	3.56997e-05	-15.768	-0.00101424	4.91145e-05	0.00101531	177.228	0.000213386	3.18886e-06	0.000213386	0.864	-1.936637e-11
0.2125	85			4.15596e-05	-9.73797e-06	4.26846e-05	-13.188	-0.0010289	5.01873e-05	0.00102998	177.204	0.000233502	2.83124e-06	0.000233502	0.696	-1.769111e-11
0.215	86			5.13012e-05	-9.39152e-06	5.21543e-05	-10.374	-0.00105286	4.99489e-05	0.00105394	177.282	0.000196994	4.85781e-06	0.000197054	1.422	-1.434057e-11
0.2175	87			4.45137e-05	-9.59268e-06	4.55345e-05	-12.156	-0.0010568	4.97105e-05	0.00105787	177.306	0.000171722	5.63267e-06	0.000171811	1.878	-2.120921e-11
0.22	88			3.96858e-05	-9.75659e-06	4.08667e-05	-13.812	-0.00105799	5.10218e-05	0.00105918	177.234	0.00022176	4.38097e-06	0.00022182	1.134	-1.597394e-11
0.2225	89			4.809e-05	-1.14479e-05	4.94311e-05	-13.386	-0.00108565	5.22139e-05	0.00108684	177.24	0.000270994	2.05637e-06	0.000270994	0.438	-2.17118e-11
0.225	90			4.87568e-05	-1.11461e-05	5.00123e-05	-12.87	-0.0011015	5.24523e-05	0.00110257	177.27	0.00021574	4.38097e-06	0.0002158	1.17	-1.806808e-11
0.2275	91			3.92573e-05	-9.98011e-06	4.05053e-05	-14.262	-0.00110222	5.23331e-05	0.00110341	177.276	0.000183106	5.93069e-06	0.000183196	1.86	-1.865442e-11
0.23	92			4.05426e-05	-1.07289e-05	4.19358e-05	-14.82	-0.001104	5.32868e-05	0.0011052	177.234	0.00020212	4.88761e-06	0.00020218	1.386	-1.626715e-11
0.2325	93			5.69152e-05	-1.15857e-05	5.80812e-05	-11.502	-0.00113416	5.54326e-05	0.00113536	177.198	0.000256272	2.3544e-06	0.000256272	0.528	-1.739795e-11
0.235	94			5.12789e-05	-1.15708e-05	5.25678e-05	-12.714	-0.001153	5.60286e-05	0.00115419	177.21	0.000264497	2.26499e-06	0.000264497	0.492	-2.095793e-11
0.2375	95			3.49025e-05	-1.07475e-05	3.65193e-05	-17.112	-0.00115217	5.57902e-05	0.00115336	177.228	0.000234515	5.24524e-06	0.000234575	1.284	-1.723042e-11
0.24	96			3.13858e-05	-1.07289e-05	3.31702e-05	-18.864	-0.00115264	5.51941e-05	0.00115383	177.258	0.000216753	5.00682e-06	0.000216783	1.326	-2.342889e-11
0.2425	97			5.14502e-05	-1.12244e-05	5.26609e-05	-12.306	-0.00117124	5.63862e-05	0.00117243	177.24	0.000228585	4.7386e-06	0.000228644	1.188	-2.23819e-11
0.245	98			6.2712e-05	-1.18986e-05	6.38333e-05	-10.74	-0.00120188	5.73399e-05	0.00120319	177.264	0.000221879	4.85781e-06	0.000221909	1.254	-1.706291e-11
0.2475	99			4.93678e-05	-1.1988e-05	5.07983e-05	-13.65	-0.00120784	5.81744e-05	0.00120915	177.24	0.000238241	5.72208e-06	0.00023833	1.38	-1.831933e-11
0.25	100			2.59803e-05	-1.01068e-05	2.78765e-05	-21.252	-0.00120664	5.92472e-05	0.00120796	177.186	0.000273438	3.90413e-06	0.000273498	0.822	-1.86544e-11
0.2525	101			3.08754e-05	-1.09561e-05	3.27604e-05	-19.53	-0.00120939	5.87704e-05	0.0012107	177.216	0.000288101	2.77163e-06	0.000288131	0.552	-2.133489e-11
0.255	102			5.60323e-05	-1.207e-05	5.73175e-05	-12.156	-0.00123573	5.98433e-05	0.00123716	177.228	0.000264736	3.42728e-06	0.000264766	0.75	-1.72723e-11
0.2575	103			6.82515e-05	-1.30647e-05	6.9492e-05	-10.836	-0.00126184	6.15125e-05	0.00126327	177.204	0.000216783	5.21544e-06	0.000216843	1.38	-2.342897e-11
0.26	104			5.34321e-05	-1.20849e-05	5.47844e-05	-12.738	-0.00126804	6.17509e-05	0.00126935	177.204	0.000183792	8.2553e-06	0.000183971	2.58	-2.200497e-11
0.2625	105			2.91766e-05	-1.14963e-05	3.13597e-05	-21.498	-0.00126649	6.11548e-05	0.0012678	177.234	0.000242949	5.66247e-06	0.000243009	1.338	-2.242379e-11
0.265	106			3.17397e-05	-1.18502e-05	3.38817e-05	-20.472	-0.00126911	6.15125e-05	0.00127042	177.222	0.000304611	2.98025e-06	0.000304611	0.564	-1.878004e-11
0.2675	107			4.82092e-05	-1.2938e-05	4.99154e-05	-15.018	-0.00128794	6.28238e-05	0.00128938	177.204	0.00034857	1.07289e-06	0.00034857	0.18	-2.338708e-11
0.27	108			6.1125e-05	-1.30796e-05	6.25108e-05	-12.078	-0.00132204	6.50887e-05	0.00132347	177.18	0.000322314	3.45708e-06	0.000322314	0.618	-2.485291e-11
0.2725	109			6.08193e-05	-1.36421e-05	6.23283e-05	-12.642	-0.00133372	6.48503e-05	0.00133515	177.21	0.000222147	6.91417e-06	0.000222237	1.788	-2.166992e-11
0.275	110			3.39004e-05	-1.16565e-05	3.5845e-05	-18.966	-0.00133396	6.40159e-05	0.00133539	177.246	0.00019005	7.89767e-06	0.000190199	2.382	-1.672782e-11
0.2775	111			2.76753e-05	-1.24574e-05	3.03501e-05	-24.228	-0.0013336	6.37774e-05	0.00133503	177.258	0.000210793	7.80827e-06	0.000210942	2.13	-2.058101e-11
0.28	112			5.03662e-05	-1.28858e-05	5.19867e-05	-14.346	-0.00133646	6.44927e-05	0.00133789	177.234	0.000272634	5.18563e-06	0.000272663	1.092	-2.150236e-11
0.2825	113			5.72915e-05	-1.40966e-05	5.90014e-05	-13.824	-0.00136257	6.65192e-05	0.001364	177.204	0.0003545	1.87755e-06	0.0003545	0.306	-2.347084e-11
0.285	114			8.26274e-05	-1.52664e-05	8.40281e-05	-10.47	-0.00139595	6.81882e-05	0.0013975	177.204	0.000364842	2.02657e-06	0.000364842	0.318	-2.024594e-11
0.2875	115			6.62697e-05	-1.44281e-05	6.78231e-05	-12.282	-0.00140787	6.87842e-05	0.00140942	177.198	0.000316801	3.09946e-06	0.00031683	0.564	-1.727231e-11
0.29	116			3.54054e-05	-1.3698e-05	3.79647e-05	-21.144	-0.00140906	6.87842e-05	0.00141061	177.204	0.000270279	5.93069e-06	0.000270339	1.26	-1.995279e-11
0.2925	117			2.0139e-05	-1.18465e-05	2.33614e-05	-30.456	-0.00140715	6.83074e-05	0.0014087	177.216	0.000230134	7.80827e-06	0.000230254	1.95	-2.041345e-11
0.295	118			3.08456e-05	-1.26586e-05	3.33453e-05	-22.308	-0.00140739	6.79498e-05	0.00140894	177.234	0.000243546	7.3314e-06	0.000243665	1.728	-2.03297e-11
0.2975	119			4.80267e-05	-1.30572e-05	4.97701e-05	-15.21	-0.00141836	6.84266e-05	0.00141991	177.234	0.000271233	5.18563e-06	0.000271292	1.098	-1.857067e-11
0.3	120			8.4613e-05	-1.59816e-05	8.61068e-05	-10.698	-0.00145627	7.04532e-05	0.00145794	177.228	0.000312747	4.32137e-06	0.000312777	0.798	-2.288451e-11
0.3025	121			9.69474e-05	-1.70247e-05	9.84226e-05	-9.954	-0.0014819	7.17645e-05	0.00148357	177.222	0.000334503	3.33787e-06	0.000334503	0.576	-2.045534e-11
0.305	122			6.30771e-05	-1.55569e-05	6.49695e-05	-13.848	-0.00149275	7.27181e-05	0.00149442	177.21	0.000322761	5.00682e-06	0.000322791	0.894	-1.37961e-11
0.3075	123			4.09859e-05	-1.41264e-05	4.33552e-05	-19.008	-0.00149084	7.43871e-05	0.00149263	177.144	0.000318529	4.50018e-06	0.000318559	0.81	-1.957581e-11
0.31	124			1.89767e-05	-1.34707e-05	2.32683e-05	-35.358	-0.00148989	7.33142e-05	0.00149155	177.18	0.000323297	4.7386e-06	0.000323327	0.84	-2.208875e-11
0.3125	125			2.37526e-05	-1.34409e-05	2.72916e-05	-29.496	-0.0014906	7.3791e-05	0.00149227	177.168	0.000324043	4.82801e-06	0.000324072	0.858	-1.852878e-11
0.315	126			4.30124e-05	-1.35303e-05	4.50911e-05	-17.454	-0.0014974	7.41486e-05	0.00149918	177.162	0.000311138	5.03662e-06	0.000311198	0.936	-1.98271e-11
0.3175	127			7.64807e-05	-1.64957e-05	7.8239e-05	-12.168	-0.00152934	7.59368e-05	0.00153113	177.156	0.000314089	4.7088e-06	0.000314118	0.864	-1.760738e-11
0.32	128			0.000103482	-1.80752e-05	0.000105046	-9.906	-0.00156034	7.56984e-05	0.00156213	177.222	0.000298323	5.75188e-06	0.000298353	1.11	-2.414096e-11
0.3225	129			9.84897e-05	-1.73376e-05	0.000100002	-9.978	-0.00157941	7.6056e-05	0.00158108	177.246	0.000253769	7.15259e-06	0.000253858	1.62	-1.928265e-11
0.325	130			6.23097e-05	-1.55793e-05	6.4217e-05	-14.034	-0.00158466	7.74865e-05	0.00158644	177.198	0.000258358	8.07649e-06	0.000258477	1.794	-1.408928e-11
0.3275	131			4.3601e-05	-1.47001e-05	4.60076e-05	-18.618	-0.00158311	7.87978e-05	0.00158501	177.15	0.000315459	6.76516e-06	0.000315519	1.23	-1.404736e-11
0.33	132			4.01067e-05	-1.49459e-05	4.28038e-05	-20.43	-0.00158358	7.79633e-05	0.00158537	177.18	0.000351192	5.42405e-06	0.000351222	0.888	-1.873818e-11
0.3325	133			5.16775e-05	-1.5162e-05	5.3853e-05	-16.35	-0.00158358	7.86786e-05	0.00158537	177.156	0.000373872	3.81473e-06	0.000373872	0.588	-2.271695e-11
0.335	134			6.31963e-05	-1.59444e-05	6.51707e-05	-14.154	-0.00158752	7.86786e-05	0.00158931	177.156	0.000389339	3.24847e-06	0.000389339	0.48	-1.903132e-11
0.3375	135			6.61318e-05	-1.69874e-05	6.82776e-05	-14.406	-0.00161994	8.03475e-05	0.00162185	177.156	0.000403615	2.4438e-06	0.000403615	0.348	-2.112541e-11
0.34	136			9.05101e-05	-1.80752e-05	9.22983e-05	-11.292	-0.00165058	8.21357e-05	0.00165249	177.15	0.000392081	3.09946e-06	0.000392081	0.456	-2.175366e-11
0.3425	137			9.76031e-05	-1.81795e-05	9.92869e-05	-10.548	-0.00167335	8.22549e-05	0.00167526	177.186	0.00032893	5.81148e-06	0.00032896	1.014	-1.869626e-11
0.345	138			8.23443e-05	-1.68906e-05	8.40579e-05	-11.586	-0.0016867	8.18972e-05	0.00168861	177.216	0.000275882	8.76194e-06	0.000276031	1.818	-1.907318e-11
0.3475	139			5.38083e-05	-1.5393e-05	5.5969e-05	-15.966	-0.0016892	8.20165e-05	0.00169111	177.216	0.000242324	1.08481e-05	0.000242562	2.562	-1.710478e-11
0.35	140			4.25356e-05	-1.56687e-05	4.53296e-05	-20.22	-0.00168861	8.14204e-05	0.0016904	177.234	0.000244112	1.07289e-05	0.000244351	2.514	-2.150239e-11
0.3525	141			4.05239e-05	-1.58326e-05	4.35042e-05	-21.33	-0.0016892	8.26125e-05	0.00169111	177.198	0.00028074	9.41759e-06	0.000280919	1.926	-1.831933e-11
0.355	142			6.33975e-05	-1.71588e-05	6.56773e-05	-15.138	-0.00168944	8.3447e-05	0.00169147	177.174	0.000354143	5.60287e-06	0.000354173	0.906	-1.68116e-11
